,State,Zip Code,Date,Fuel,Latitude,Longitude
18909,NC,27410,8/1/2022,BEV,36.139553,-79.866325
18910,NC,27410,1/1/2022,BEV,36.139553,-79.866325
18911,NC,27410,11/1/2020,BEV,36.139553,-79.866325
18912,NC,27410,8/1/2020,BEV,36.139553,-79.866325
18913,NC,27410,1/1/2021,BEV,36.139553,-79.866325
18914,NC,27410,12/1/2020,BEV,36.139553,-79.866325
18915,NC,27410,12/1/2020,BEV,36.139553,-79.866325
18916,NC,27410,5/1/2023,BEV,36.139553,-79.866325
18917,NC,27410,12/1/2022,BEV,36.139553,-79.866325
18918,NC,27410,11/1/2022,BEV,36.139553,-79.866325
18919,NC,27410,4/1/2023,BEV,36.139553,-79.866325
18920,NC,27410,9/1/2022,BEV,36.139553,-79.866325
18921,NC,27410,9/1/2022,BEV,36.139553,-79.866325
18922,NC,27410,9/1/2023,BEV,36.139553,-79.866325
18923,NC,27410,9/1/2023,BEV,36.139553,-79.866325
18924,NC,27410,3/1/2023,BEV,36.139553,-79.866325
18925,NC,27410,3/1/2022,BEV,36.139553,-79.866325
18926,NC,27410,9/1/2022,BEV,36.139553,-79.866325
18927,NC,27410,4/1/2022,BEV,36.139553,-79.866325
18928,NC,27410,6/1/2022,BEV,36.139553,-79.866325
18929,NC,27410,10/1/2022,BEV,36.139553,-79.866325
18930,NC,27410,7/1/2022,BEV,36.139553,-79.866325
18931,NC,27410,11/1/2022,BEV,36.139553,-79.866325
18932,NC,27410,10/1/2022,BEV,36.139553,-79.866325
18933,NC,27410,12/1/2022,BEV,36.139553,-79.866325
18934,NC,27410,4/1/2022,BEV,36.139553,-79.866325
18935,NC,27410,10/1/2022,BEV,36.139553,-79.866325
18936,NC,27410,6/1/2021,BEV,36.139553,-79.866325
18937,NC,27410,6/1/2021,BEV,36.139553,-79.866325
18938,NC,27410,4/1/2021,BEV,36.139553,-79.866325
18939,NC,27410,11/1/2020,BEV,36.139553,-79.866325
18940,NC,27410,11/1/2020,BEV,36.139553,-79.866325
18941,NC,27410,1/1/2021,BEV,36.139553,-79.866325
18942,NC,27410,5/1/2021,BEV,36.139553,-79.866325
18943,NC,27410,8/1/2020,BEV,36.139553,-79.866325
18944,NC,27410,10/1/2020,BEV,36.139553,-79.866325
18945,NC,27410,3/1/2021,BEV,36.139553,-79.866325
18946,NC,27410,1/1/2021,BEV,36.139553,-79.866325
18947,NC,27410,9/1/2020,BEV,36.139553,-79.866325
18948,NC,27410,12/1/2020,BEV,36.139553,-79.866325
18949,NC,27410,11/1/2020,BEV,36.139553,-79.866325
18950,NC,27410,1/1/2021,BEV,36.139553,-79.866325
18951,NC,27410,10/1/2020,BEV,36.139553,-79.866325
18952,NC,27410,11/1/2022,BEV,36.139553,-79.866325
18953,NC,27410,10/1/2022,BEV,36.139553,-79.866325
18954,NC,27410,10/1/2022,BEV,36.139553,-79.866325
18955,NC,27410,10/1/2022,BEV,36.139553,-79.866325
18956,NC,27410,10/1/2022,BEV,36.139553,-79.866325
18957,NC,27410,5/1/2023,BEV,36.139553,-79.866325
18958,NC,27410,12/1/2022,BEV,36.139553,-79.866325
18959,NC,27410,12/1/2022,BEV,36.139553,-79.866325
18960,NC,27410,3/1/2023,BEV,36.139553,-79.866325
18961,NC,27410,3/1/2023,BEV,36.139553,-79.866325
18962,NC,27410,1/1/2023,BEV,36.139553,-79.866325
18963,NC,27410,8/1/2023,BEV,36.139553,-79.866325
18964,NC,27410,9/1/2023,BEV,36.139553,-79.866325
18965,NC,27410,9/1/2023,BEV,36.139553,-79.866325
18966,NC,27410,9/1/2023,BEV,36.139553,-79.866325
18967,NC,27410,9/1/2022,BEV,36.139553,-79.866325
18968,NC,27410,9/1/2023,BEV,36.139553,-79.866325
18969,NC,27410,10/1/2020,BEV,36.139553,-79.866325
18970,NC,27410,8/1/2023,BEV,36.139553,-79.866325
18971,NC,27410,9/1/2022,BEV,36.139553,-79.866325
18972,NC,27410,9/1/2022,BEV,36.139553,-79.866325
18973,NC,27410,5/1/2023,BEV,36.139553,-79.866325
18974,NC,27410,9/1/2023,BEV,36.139553,-79.866325
18975,NC,27410,11/1/2022,BEV,36.139553,-79.866325
18976,NC,27410,9/1/2023,BEV,36.139553,-79.866325
18977,NC,27410,3/1/2023,BEV,36.139553,-79.866325
18978,NC,27410,6/1/2023,BEV,36.139553,-79.866325
18979,NC,27410,3/1/2022,BEV,36.139553,-79.866325
18980,NC,27410,6/1/2021,BEV,36.139553,-79.866325
18981,NC,27410,2/1/2022,BEV,36.139553,-79.866325
18982,NC,27410,2/1/2023,BEV,36.139553,-79.866325
18983,NC,27410,8/1/2022,BEV,36.139553,-79.866325
18984,NC,27410,11/1/2022,BEV,36.139553,-79.866325
18985,NC,27410,8/1/2023,BEV,36.139553,-79.866325
18986,NC,27410,1/1/2021,BEV,36.139553,-79.866325
18987,NC,27410,12/1/2022,BEV,36.139553,-79.866325
18988,NC,27410,12/1/2022,BEV,36.139553,-79.866325
18989,NC,27410,10/1/2022,BEV,36.139553,-79.866325
18990,NC,27410,3/1/2023,BEV,36.139553,-79.866325
18991,NC,27410,10/1/2020,BEV,36.139553,-79.866325
18992,NC,27410,5/1/2021,BEV,36.139553,-79.866325
18993,NC,27410,3/1/2021,BEV,36.139553,-79.866325
18994,NC,27410,8/1/2023,BEV,36.139553,-79.866325
18995,NC,27410,8/1/2023,BEV,36.139553,-79.866325
18996,NC,27410,8/1/2023,BEV,36.139553,-79.866325
18997,NC,27410,9/1/2022,BEV,36.139553,-79.866325
18998,NC,27410,7/1/2020,BEV,36.139553,-79.866325
18999,NC,27410,5/1/2022,BEV,36.139553,-79.866325
19000,NC,27410,7/1/2022,BEV,36.139553,-79.866325
19001,NC,27410,3/1/2022,BEV,36.139553,-79.866325
19002,NC,27410,7/1/2022,BEV,36.139553,-79.866325
19003,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19004,NC,27410,4/1/2023,BEV,36.139553,-79.866325
19005,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19006,NC,27410,8/1/2023,BEV,36.139553,-79.866325
19007,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19008,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19009,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19010,NC,27410,1/1/2022,BEV,36.139553,-79.866325
19011,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19012,NC,27410,10/1/2020,BEV,36.139553,-79.866325
19013,NC,27410,5/1/2021,BEV,36.139553,-79.866325
19014,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19015,NC,27410,5/1/2022,BEV,36.139553,-79.866325
19016,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19017,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19018,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19019,NC,27410,7/1/2022,BEV,36.139553,-79.866325
19020,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19021,NC,27410,5/1/2022,BEV,36.139553,-79.866325
19022,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19023,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19024,NC,27410,7/1/2022,BEV,36.139553,-79.866325
19025,NC,27410,6/1/2021,BEV,36.139553,-79.866325
19026,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19027,NC,27410,2/1/2021,BEV,36.139553,-79.866325
19028,NC,27410,2/1/2023,BEV,36.139553,-79.866325
19029,NC,27410,4/1/2023,BEV,36.139553,-79.866325
19030,NC,27410,4/1/2021,BEV,36.139553,-79.866325
19031,NC,27410,4/1/2022,BEV,36.139553,-79.866325
19032,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19033,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19034,NC,27410,6/1/2022,BEV,36.139553,-79.866325
19035,NC,27410,6/1/2021,BEV,36.139553,-79.866325
19036,NC,27410,8/1/2023,BEV,36.139553,-79.866325
19037,NC,27410,9/1/2020,BEV,36.139553,-79.866325
19038,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19039,NC,27410,4/1/2021,BEV,36.139553,-79.866325
19040,NC,27410,5/1/2021,BEV,36.139553,-79.866325
19041,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19042,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19043,NC,27410,8/1/2022,BEV,36.139553,-79.866325
19044,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19045,NC,27410,4/1/2023,BEV,36.139553,-79.866325
19046,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19047,NC,27410,2/1/2023,BEV,36.139553,-79.866325
19048,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19049,NC,27410,8/1/2023,BEV,36.139553,-79.866325
19050,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19051,NC,27410,11/1/2022,BEV,36.139553,-79.866325
19052,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19053,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19054,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19055,NC,27410,4/1/2023,BEV,36.139553,-79.866325
19056,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19057,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19058,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19059,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19060,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19061,NC,27410,2/1/2023,BEV,36.139553,-79.866325
19062,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19063,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19064,NC,27410,9/1/2022,BEV,36.139553,-79.866325
19065,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19066,NC,27410,5/1/2022,BEV,36.139553,-79.866325
19067,NC,27410,11/1/2022,BEV,36.139553,-79.866325
19068,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19069,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19070,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19071,NC,27410,3/1/2022,BEV,36.139553,-79.866325
19072,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19073,NC,27410,4/1/2022,BEV,36.139553,-79.866325
19074,NC,27410,11/1/2022,BEV,36.139553,-79.866325
19075,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19076,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19077,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19078,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19079,NC,27410,9/1/2022,BEV,36.139553,-79.866325
19080,NC,27410,8/1/2022,BEV,36.139553,-79.866325
19081,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19082,NC,27410,4/1/2022,BEV,36.139553,-79.866325
19083,NC,27410,4/1/2022,BEV,36.139553,-79.866325
19084,NC,27410,8/1/2022,BEV,36.139553,-79.866325
19085,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19086,NC,27410,5/1/2022,BEV,36.139553,-79.866325
19087,NC,27410,10/1/2020,BEV,36.139553,-79.866325
19088,NC,27410,7/1/2020,BEV,36.139553,-79.866325
19089,NC,27410,5/1/2021,BEV,36.139553,-79.866325
19090,NC,27410,8/1/2020,BEV,36.139553,-79.866325
19091,NC,27410,12/1/2020,BEV,36.139553,-79.866325
19092,NC,27410,6/1/2021,BEV,36.139553,-79.866325
19093,NC,27410,3/1/2021,BEV,36.139553,-79.866325
19094,NC,27410,8/1/2020,BEV,36.139553,-79.866325
19095,NC,27410,1/1/2021,BEV,36.139553,-79.866325
19096,NC,27410,5/1/2021,BEV,36.139553,-79.866325
19097,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19098,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19099,NC,27410,7/1/2022,BEV,36.139553,-79.866325
19100,NC,27410,11/1/2022,BEV,36.139553,-79.866325
19101,NC,27410,2/1/2021,BEV,36.139553,-79.866325
19102,NC,27410,7/1/2020,BEV,36.139553,-79.866325
19103,NC,27410,12/1/2020,BEV,36.139553,-79.866325
19104,NC,27410,11/1/2020,BEV,36.139553,-79.866325
19105,NC,27410,7/1/2020,BEV,36.139553,-79.866325
19106,NC,27410,6/1/2021,BEV,36.139553,-79.866325
19107,NC,27410,1/1/2021,BEV,36.139553,-79.866325
19108,NC,27410,12/1/2020,BEV,36.139553,-79.866325
19109,NC,27410,12/1/2020,BEV,36.139553,-79.866325
19110,NC,27410,5/1/2021,BEV,36.139553,-79.866325
19111,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19112,NC,27410,4/1/2023,BEV,36.139553,-79.866325
19113,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19114,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19115,NC,27410,2/1/2023,BEV,36.139553,-79.866325
19116,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19117,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19118,NC,27410,11/1/2022,BEV,36.139553,-79.866325
19119,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19120,NC,27410,11/1/2022,BEV,36.139553,-79.866325
19121,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19122,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19123,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19124,NC,27410,4/1/2021,BEV,36.139553,-79.866325
19125,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19126,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19127,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19128,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19129,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19130,NC,27410,9/1/2020,BEV,36.139553,-79.866325
19131,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19132,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19133,NC,27410,2/1/2023,BEV,36.139553,-79.866325
19134,NC,27410,8/1/2023,BEV,36.139553,-79.866325
19135,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19136,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19137,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19138,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19139,NC,27410,9/1/2022,BEV,36.139553,-79.866325
19140,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19141,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19142,NC,27410,4/1/2023,BEV,36.139553,-79.866325
19143,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19144,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19145,NC,27410,5/1/2022,BEV,36.139553,-79.866325
19146,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19147,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19148,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19149,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19150,NC,27410,8/1/2023,BEV,36.139553,-79.866325
19151,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19152,NC,27410,6/1/2022,BEV,36.139553,-79.866325
19153,NC,27410,5/1/2021,BEV,36.139553,-79.866325
19154,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19155,NC,27410,4/1/2023,BEV,36.139553,-79.866325
19156,NC,27410,10/1/2020,BEV,36.139553,-79.866325
19157,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19158,NC,27410,10/1/2020,BEV,36.139553,-79.866325
19159,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19160,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19161,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19162,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19163,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19164,NC,27410,4/1/2022,BEV,36.139553,-79.866325
19165,NC,27410,8/1/2023,BEV,36.139553,-79.866325
19166,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19167,NC,27410,2/1/2021,BEV,36.139553,-79.866325
19168,NC,27410,4/1/2021,BEV,36.139553,-79.866325
19169,NC,27410,6/1/2021,BEV,36.139553,-79.866325
19170,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19171,NC,27410,8/1/2023,BEV,36.139553,-79.866325
19172,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19173,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19174,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19175,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19176,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19177,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19178,NC,27410,7/1/2022,BEV,36.139553,-79.866325
19179,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19180,NC,27410,2/1/2023,BEV,36.139553,-79.866325
19181,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19182,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19183,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19184,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19185,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19186,NC,27410,12/1/2020,BEV,36.139553,-79.866325
19187,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19188,NC,27410,8/1/2023,BEV,36.139553,-79.866325
19189,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19190,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19191,NC,27410,8/1/2020,BEV,36.139553,-79.866325
19192,NC,27410,6/1/2021,BEV,36.139553,-79.866325
19193,NC,27410,5/1/2021,BEV,36.139553,-79.866325
19194,NC,27410,9/1/2020,BEV,36.139553,-79.866325
19195,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19196,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19197,NC,27410,4/1/2023,BEV,36.139553,-79.866325
19198,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19199,NC,27410,4/1/2021,BEV,36.139553,-79.866325
19200,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19201,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19202,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19203,NC,27410,2/1/2021,BEV,36.139553,-79.866325
19204,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19205,NC,27410,8/1/2023,BEV,36.139553,-79.866325
19206,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19207,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19208,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19209,NC,27410,12/1/2022,BEV,36.139553,-79.866325
19210,NC,27410,11/1/2022,BEV,36.139553,-79.866325
19211,NC,27410,11/1/2022,BEV,36.139553,-79.866325
19212,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19213,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19214,NC,27410,2/1/2023,BEV,36.139553,-79.866325
19215,NC,27410,3/1/2023,BEV,36.139553,-79.866325
19216,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19217,NC,27410,4/1/2023,BEV,36.139553,-79.866325
19218,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19219,NC,27410,1/1/2023,BEV,36.139553,-79.866325
19220,NC,27410,5/1/2023,BEV,36.139553,-79.866325
19221,NC,27410,6/1/2023,BEV,36.139553,-79.866325
19222,NC,27410,10/1/2020,BEV,36.139553,-79.866325
19223,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19224,NC,27410,10/1/2022,BEV,36.139553,-79.866325
19225,NC,27410,7/1/2023,BEV,36.139553,-79.866325
19226,NC,27410,12/1/2020,BEV,36.139553,-79.866325
19227,NC,27410,9/1/2023,BEV,36.139553,-79.866325
19228,NC,28806,7/1/2023,BEV,35.547866,-82.599474
19229,NC,28806,3/1/2023,BEV,35.547866,-82.599474
19230,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19231,NC,28806,9/1/2022,BEV,35.547866,-82.599474
19232,NC,28806,11/1/2022,BEV,35.547866,-82.599474
19233,NC,28806,11/1/2022,BEV,35.547866,-82.599474
19234,NC,28806,2/1/2023,BEV,35.547866,-82.599474
19235,NC,28806,10/1/2022,BEV,35.547866,-82.599474
19236,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19237,NC,28806,8/1/2023,BEV,35.547866,-82.599474
19238,NC,28806,3/1/2023,BEV,35.547866,-82.599474
19239,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19240,NC,28806,7/1/2023,BEV,35.547866,-82.599474
19241,NC,28806,10/1/2022,BEV,35.547866,-82.599474
19242,NC,28806,2/1/2023,BEV,35.547866,-82.599474
19243,NC,28806,4/1/2023,BEV,35.547866,-82.599474
19244,NC,28806,2/1/2023,BEV,35.547866,-82.599474
19245,NC,28806,7/1/2023,BEV,35.547866,-82.599474
19246,NC,28806,11/1/2022,BEV,35.547866,-82.599474
19247,NC,28806,3/1/2023,BEV,35.547866,-82.599474
19248,NC,28806,4/1/2023,BEV,35.547866,-82.599474
19249,NC,28806,10/1/2022,BEV,35.547866,-82.599474
19250,NC,28806,3/1/2023,BEV,35.547866,-82.599474
19251,NC,28806,3/1/2023,BEV,35.547866,-82.599474
19252,NC,28806,5/1/2023,BEV,35.547866,-82.599474
19253,NC,28806,4/1/2023,BEV,35.547866,-82.599474
19254,NC,28806,6/1/2023,BEV,35.547866,-82.599474
19255,NC,28806,8/1/2023,BEV,35.547866,-82.599474
19256,NC,28806,12/1/2022,BEV,35.547866,-82.599474
19257,NC,28806,12/1/2022,BEV,35.547866,-82.599474
19258,NC,28806,8/1/2022,BEV,35.547866,-82.599474
19259,NC,28806,11/1/2022,BEV,35.547866,-82.599474
19260,NC,28806,5/1/2022,BEV,35.547866,-82.599474
19261,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19262,NC,28806,4/1/2022,BEV,35.547866,-82.599474
19263,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19264,NC,28806,4/1/2022,BEV,35.547866,-82.599474
19265,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19266,NC,28806,6/1/2022,BEV,35.547866,-82.599474
19267,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19268,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19269,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19270,NC,28806,4/1/2022,BEV,35.547866,-82.599474
19271,NC,28806,2/1/2022,BEV,35.547866,-82.599474
19272,NC,28806,7/1/2022,BEV,35.547866,-82.599474
19273,NC,28806,10/1/2022,BEV,35.547866,-82.599474
19274,NC,28806,10/1/2020,BEV,35.547866,-82.599474
19275,NC,28806,4/1/2021,BEV,35.547866,-82.599474
19276,NC,28806,2/1/2021,BEV,35.547866,-82.599474
19277,NC,28806,7/1/2020,BEV,35.547866,-82.599474
19278,NC,28806,6/1/2021,BEV,35.547866,-82.599474
19279,NC,28806,2/1/2021,BEV,35.547866,-82.599474
19280,NC,28806,11/1/2020,BEV,35.547866,-82.599474
19281,NC,28806,12/1/2020,BEV,35.547866,-82.599474
19282,NC,28806,5/1/2021,BEV,35.547866,-82.599474
19283,NC,28806,8/1/2020,BEV,35.547866,-82.599474
19284,NC,28806,8/1/2020,BEV,35.547866,-82.599474
19285,NC,28806,9/1/2020,BEV,35.547866,-82.599474
19286,NC,28806,11/1/2020,BEV,35.547866,-82.599474
19287,NC,28806,6/1/2021,BEV,35.547866,-82.599474
19288,NC,28806,6/1/2023,BEV,35.547866,-82.599474
19289,NC,28806,2/1/2023,BEV,35.547866,-82.599474
19290,NC,28806,5/1/2023,BEV,35.547866,-82.599474
19291,NC,28806,11/1/2022,BEV,35.547866,-82.599474
19292,NC,28806,9/1/2023,BEV,35.547866,-82.599474
19293,NC,28806,7/1/2023,BEV,35.547866,-82.599474
19294,NC,28806,8/1/2023,BEV,35.547866,-82.599474
19295,NC,28806,1/1/2021,BEV,35.547866,-82.599474
19296,NC,28806,6/1/2021,BEV,35.547866,-82.599474
19297,NC,28806,9/1/2020,BEV,35.547866,-82.599474
19298,NC,28806,9/1/2022,BEV,35.547866,-82.599474
19299,NC,28806,7/1/2022,BEV,35.547866,-82.599474
19300,NC,28806,11/1/2022,BEV,35.547866,-82.599474
19301,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19302,NC,28806,2/1/2023,BEV,35.547866,-82.599474
19303,NC,28806,11/1/2022,BEV,35.547866,-82.599474
19304,NC,28806,10/1/2022,BEV,35.547866,-82.599474
19305,NC,28806,3/1/2023,BEV,35.547866,-82.599474
19306,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19307,NC,28806,8/1/2023,BEV,35.547866,-82.599474
19308,NC,28806,9/1/2023,BEV,35.547866,-82.599474
19309,NC,28806,8/1/2022,BEV,35.547866,-82.599474
19310,NC,28806,9/1/2022,BEV,35.547866,-82.599474
19311,NC,28806,9/1/2022,BEV,35.547866,-82.599474
19312,NC,28806,9/1/2022,BEV,35.547866,-82.599474
19313,NC,28806,1/1/2023,BEV,35.547866,-82.599474
19314,NC,28806,7/1/2022,BEV,35.547866,-82.599474
19315,NC,28806,12/1/2022,BEV,35.547866,-82.599474
19316,NC,28806,3/1/2022,BEV,35.547866,-82.599474
19317,NC,28806,6/1/2022,BEV,35.547866,-82.599474
19318,NC,28806,9/1/2022,BEV,35.547866,-82.599474
19319,NC,28806,9/1/2022,BEV,35.547866,-82.599474
19320,NC,28806,2/1/2023,BEV,35.547866,-82.599474
19321,NC,28806,5/1/2023,BEV,35.547866,-82.599474
19322,NC,28806,3/1/2023,BEV,35.547866,-82.599474
19323,NC,28806,8/1/2023,BEV,35.547866,-82.599474
19324,NC,28806,8/1/2023,BEV,35.547866,-82.599474
19325,NC,28806,7/1/2023,BEV,35.547866,-82.599474
19326,NC,28806,8/1/2022,BEV,35.547866,-82.599474
19327,NC,28806,7/1/2020,BEV,35.547866,-82.599474
19328,NC,28806,2/1/2021,BEV,35.547866,-82.599474
19329,NC,28806,3/1/2021,BEV,35.547866,-82.599474
19330,NC,28806,6/1/2021,BEV,35.547866,-82.599474
19331,NC,28806,6/1/2021,BEV,35.547866,-82.599474
19332,NC,28806,4/1/2021,BEV,35.547866,-82.599474
19333,NC,28806,5/1/2023,BEV,35.547866,-82.599474
19334,NC,28806,2/1/2023,BEV,35.547866,-82.599474
19335,NC,28806,4/1/2023,BEV,35.547866,-82.599474
19336,NC,28806,9/1/2023,BEV,35.547866,-82.599474
19337,NC,28806,7/1/2023,BEV,35.547866,-82.599474
19338,NC,28806,6/1/2023,BEV,35.547866,-82.599474
19339,NC,28806,6/1/2023,BEV,35.547866,-82.599474
19340,NC,28806,10/1/2020,BEV,35.547866,-82.599474
19341,NC,28806,8/1/2020,BEV,35.547866,-82.599474
19342,NC,28806,5/1/2023,BEV,35.547866,-82.599474
19343,NC,28806,8/1/2023,BEV,35.547866,-82.599474
19344,NC,28806,10/1/2022,BEV,35.547866,-82.599474
19345,NC,28806,10/1/2022,BEV,35.547866,-82.599474
19346,NC,28806,6/1/2022,BEV,35.547866,-82.599474
19347,NC,28806,7/1/2022,BEV,35.547866,-82.599474
19348,NC,28806,10/1/2022,BEV,35.547866,-82.599474
19349,NC,28806,3/1/2023,BEV,35.547866,-82.599474
19350,NC,28806,12/1/2022,BEV,35.547866,-82.599474
19351,NC,28806,4/1/2023,BEV,35.547866,-82.599474
19352,NC,28806,5/1/2023,BEV,35.547866,-82.599474
19353,NC,28806,7/1/2023,BEV,35.547866,-82.599474
19354,NC,28806,8/1/2023,BEV,35.547866,-82.599474
19355,NC,28806,2/1/2023,BEV,35.547866,-82.599474
19356,NC,28806,6/1/2023,BEV,35.547866,-82.599474
19357,NC,28806,7/1/2023,BEV,35.547866,-82.599474
19358,NC,28806,12/1/2022,BEV,35.547866,-82.599474
