latitude,longitude,street_address,state,city,Zip Code,country,id,open_date,fuel_type_code
35.540262,-89.246436,121 Sunny Hill Cove,TN,Brownsville,38012,US,307577,2023-08-22,ELEC
35.540227,-89.246447,121 Sunny Hill Cove,TN,Brownsville,38012,US,307578,2023-08-22,ELEC
35.540195,-89.246457,121 Sunny Hill Cove,TN,Brownsville,38012,US,307579,2023-08-22,ELEC
35.540172,-89.246463,121 Sunny Hill Cove,TN,Brownsville,38012,US,307580,2023-08-22,ELEC
36.157226,-86.777257,201 Rep. John Lewis Way S,TN,Nashville,37203,US,307652,2023-08-23,ELEC
35.2201782,-86.2552838,570 Tims Ford Dr.,TN,Winchester,37398,US,307680,2023-08-22,ELEC
35.2201782,-86.2552838,570 Tims Ford Dr.,TN,Winchester,37398,US,307681,2023-08-22,ELEC
36.0319681,-87.9484601,90 Nell Beard Rd,TN,New Johnsonville,37134,US,307682,2023-08-22,ELEC
36.0319847,-87.9484306,90 Nell Beard Rd,TN,New Johnsonville,37134,US,307683,2023-08-22,ELEC
35.9244343474887,-86.5383300246919,2201 Almaville Rd,TN,Smyrna,37167,US,307815,2023-08-24,ELEC
36.212835,-86.322905,1310 W Main St,TN,Lebanon,37087,US,308477,2023-09-02,ELEC
36.212829,-86.322888,1310 W Main St,TN,Lebanon,37087,US,308478,2023-09-02,ELEC
36.212821,-86.322862,1310 W Main St,TN,Lebanon,37087,US,308479,2023-09-02,ELEC
36.58122291567089,-87.31280438019739,2655 Trenton Road,TN,Clarksville,37040,US,308868,2023-08-24,ELEC
36.0749556,-86.6973007,5217 Linbar Drive Suite #308,TN,Nashville,37221,US,309069,2022-11-01,ELEC
35.9702931,-83.9178279,215 Willow Ave,TN,Knoxville,37915,US,309150,2021-09-16,ELEC
36.00280301071065,-86.5336679576726,800 Aviation Parkway,TN,Smyrna,37167,US,309212,2023-07-13,ELEC
35.0925189,-85.2589593,32 Lost Mound Drive,TN,Chattanooga,37406,US,309323,2023-01-05,ELEC
35.0458986,-85.1924081,2120 Polymer Drive,TN,Chattanooga,37421,US,309324,2023-01-05,ELEC
36.1510666,-86.8210827,2 City Pl,TN,Nashville,37209,US,309437,2023-02-02,ELEC
35.1411075,-89.8075368,599 Velo Drive,TN,Cordova,38018,US,309455,2022-12-17,ELEC
36.1496775,-86.7773708,645 Division St,TN,Nashville,37203,US,309518,2022-12-12,ELEC
36.13492,-86.91232,5800 River Road,TN,Nashville,37209,US,309548,2022-07-17,ELEC
36.156338,-86.809984,2400 Charlotte Avenue,TN,Nashville,37203,US,309570,2022-06-18,ELEC
35.1412299,-90.0578387,60 Beale Street,TN,Memphis,38133,US,309672,2023-07-13,ELEC
36.096257,-86.740688,430 Allied Place,TN,Gaithersburg,20874,US,309779,2012-02-07,ELEC
35.857344,-86.4470782,2615 Medical Center Parkway,TN,Murfreesboro,37129,US,310318,2023-06-28,ELEC
36.301227,-88.327324,109 S Fentress St,TN,Paris,38242,US,310484,2023-09-12,ELEC
36.301241,-88.327344,109 S Fentress St,TN,Paris,38242,US,310492,2023-09-12,ELEC
35.905953,-84.111432,9901 Kingston Pike,TN,Knoxville,37922,US,310895,2023-09-18,ELEC
35.880619,-84.23588,800 Watt Rd,TN,Knoxville,37932,US,311136,2023-09-20,ELEC
36.109401,-83.333659,3624 Roy Messer Hwy,TN,White Pine,37890,US,311137,2023-09-20,ELEC
35.440941,-88.639391,171 E Main St,TN,Henderson,38340,US,311184,2023-09-21,ELEC
35.440832,-88.639299,171 E Main St,TN,Henderson,38340,US,311185,2023-09-21,ELEC
36.222719,-86.423083,100 Business Park Dr,TN,Lebanon,37090,US,311297,2023-09-22,ELEC
36.222529,-86.42125,120 Business Park Dr,TN,Lebanon,37090,US,311591,2023-09-26,ELEC
36.224438,-86.424174,150 Business Park Dr,TN,Lebanon,37090,US,311592,2023-09-26,ELEC
35.4947329,-86.4087236,720 Eagle Blvd,TN,Shelbyville,37160,US,311671,2023-08-02,ELEC
35.8257216,-84.2713754,585 Fort Loudoun Medical Center Drive,TN,Lenoir City,37772,US,311692,2023-09-07,ELEC
36.1548886,-86.7754139,501 5th Ave. South,TN,Nashville,37203,US,312022,2023-09-29,ELEC
36.2534649,-85.5659347,390 Cummins Falls Ln,TN,Cookeville,38501,US,312219,2023-10-03,ELEC
36.2534493,-85.5659367,390 Cummins Falls Ln,TN,Cookeville,38501,US,312220,2023-10-03,ELEC
34.9945959,-84.9451991,1140 Red Clay Park Rd SW,TN,Cleveland,37311,US,312221,2023-10-03,ELEC
34.9946075,-84.9451934,1140 Red Clay Park Rd SW,TN,Cleveland,37311,US,312222,2023-10-03,ELEC
35.5896922,-86.6934066,4209 Nashville Highway,TN,Chapel Hill,37034,US,312223,2023-10-03,ELEC
35.5897012,-86.6933737,4209 Nashville Highway,TN,Chapel Hill,37034,US,312224,2023-10-03,ELEC
36.308526,-86.683103,2340 Gallatin Pike N,TN,Nashville,37115,US,312333,2023-10-05,ELEC
36.308502,-86.683092,2340 Gallatin Pike N,TN,Nashville,37115,US,312334,2023-10-05,ELEC
35.12563673930935,-85.24058901801804,5248 Tennessee 153,TN,Hixson,37343,US,312400,2023-07-19,ELEC
36.592486,-82.223007,3045 W State St,TN,Bristol,37620,US,312718,2023-10-11,ELEC
35.799374,-83.57223,2780 Florence Dr,TN,Pigeon Forge,37863,US,312722,2023-10-11,ELEC
35.799335,-83.57221,2772 Florence Dr,TN,Pigeon Forge,37863,US,312723,2023-10-11,ELEC
35.799343,-83.572221,2780 Florence Dr,TN,Pigeon Forge,37863,US,312724,2023-10-11,ELEC
35.93141020274136,-86.85563171961955,413 Brick Path Lane,TN,Franklin,37064,US,312797,2023-08-07,ELEC
35.305835,-90.0672,361 Grassy Lake Road,TN,Millington,38053,US,314204,2022-12-20,ELEC
35.305835,-90.0672,361 Grassy Lake Road,TN,Millington,38053,US,314205,2022-12-20,ELEC
35.70871,-88.29073,567 Pin Oak Lodge Rd.,TN,Lexington,38388,US,314207,2022-12-20,ELEC
35.70871,-88.29074,567 Pin Oak Lodge Rd.,TN,Lexington,38388,US,314208,2022-12-20,ELEC
35.23744,-84.55058,404 Spring Creek Road,TN,Delano,37325,US,314214,2023-05-18,ELEC
35.23743,-84.55055,404 Spring Creek Road,TN,Delano,37325,US,314215,2023-05-18,ELEC
36.12551,-84.50417,964 Flat Fork Road,TN,Wartburg,37887,US,314216,2023-03-14,ELEC
36.12548,-84.50413,964 Flat Fork Road,TN,Wartburg,37887,US,314217,2023-03-14,ELEC
36.20715,-82.65866,1245 Davy Crockett Park Road,TN,Limestone,37681,US,314218,2023-04-17,ELEC
36.20719,-82.65867,1245 Davy Crockett Park Road,TN,Limestone,37681,US,314219,2023-04-17,ELEC
35.25179,-85.74742,71 Fiery Gizzard Rd,TN,Tracy City,37387,US,314220,2023-03-16,ELEC
35.0555028,-88.2384374,120 Playground Loop,TN,Counce,38326,US,314221,2023-03-16,ELEC
35.0555028,-88.2384374,120 Playground Loop,TN,Counce,38326,US,314222,2023-03-15,ELEC
35.25179,-85.74742,71 Fiery Gizzard Rd,TN,Tracy City,37387,US,314223,2023-03-16,ELEC
36.28707,-88.30117,1020 Maurice Fields Dr,TN,Paris,38242,US,314236,2023-07-07,ELEC
36.374631,-82.370192,3606 Bristol Hwy,TN,Johnson City,37601,US,316144,2023-10-27,ELEC
36.033914,-86.6442685,4060 Cane Ridge Parkway,TN,Nashville,37013,US,316145,2023-10-27,ELEC
36.0346415,-86.645067,4060 Cane Ridge Parkway,TN,Nashville,37013,US,316146,2023-10-27,ELEC
36.0337785,-86.6450015,4060 Cane Ridge Parkway,TN,Nashville,37013,US,316147,2023-10-27,ELEC
36.034403,-86.6469405,4060 Cane Ridge Parkway,TN,Nashville,37013,US,316148,2023-10-27,ELEC
36.0349875,-86.6474615,4060 Cane Ridge Parkway,TN,Nashville,37013,US,316149,2023-10-27,ELEC
36.0354195,-86.6467115,4060 Cane Ridge Parkway,TN,Nashville,37013,US,316150,2023-10-27,ELEC
36.040726,-86.71423,5833 Nolensville Pike,TN,Nashville,37211,US,316487,2023-09-15,ELEC
36.140013,-85.5101635,1265 Interstate Dr,TN,Cookeville,38501,US,316527,2023-11-02,ELEC
36.1400005,-85.51019,1265 Interstate Dr,TN,Cookeville,38501,US,316528,2023-11-02,ELEC
36.13986,-85.51021,1265 Interstate Dr,TN,Cookeville,38501,US,316529,2023-11-02,ELEC
36.13985,-85.51015,1265 Interstate Dr,TN,Cookeville,38501,US,316530,2023-11-02,ELEC
36.13991,-85.51013,1265 Interstate Dr,TN,Cookeville,38501,US,316531,2023-11-02,ELEC
36.13991,-85.51017,1265 Interstate Dr,TN,Cookeville,38501,US,316532,2023-11-02,ELEC
36.13992,-85.5102,1265 Interstate Dr,TN,Cookeville,38501,US,316533,2023-11-02,ELEC
36.13993,-85.51024,1265 Interstate Dr,TN,Cookeville,38501,US,316534,2023-11-02,ELEC
36.5090665,-81.9472589,1205-1299 Orchard Rd,TN,Shadey Valley,37688,US,316629,2023-11-02,ELEC
36.5090519,-81.9472723,1205-1299 Orchard Rd,TN,Shadey Valley,37688,US,316630,2023-11-02,ELEC
35.809392,-83.982232,141 Furrow Way,TN,Alcoa,37701,US,316668,2022-08-01,ELEC
35.798299,-84.254794,1206 East Broadway Street,TN,Lenoir City,37772,US,316698,2023-11-04,ELEC
36.244614,-86.755315,3451 Dickerson Pike,TN,Nashville,37207,US,316894,2023-11-02,ELEC
36.2448355659429,-86.7552771744312,3451 Dickerson Pike,TN,Nashville,37207,US,316909,2023-11-02,ELEC
35.770426,-86.358215,2120 Logistics Wy,TN,Murfreesboro,37127,US,317997,2023-11-10,ELEC
35.770251,-86.358107,2120 Logistics Wy,TN,Murfreesboro,37127,US,317998,2023-11-10,ELEC
36.1393291390453,-85.5003291093323,970 S Jefferson Ave,TN,Cookeville,38501,US,318199,2023-11-09,ELEC
35.05,-85.31,355 Walnut St,TN,Chattanooga,37403,US,319351,2023-09-05,ELEC
35.73,-83.52,915 Westgate Resorts Rd,TN,Gatlinburg,37738,US,319461,2023-09-28,ELEC
36.22,-86.78,2909 Brick Church Pike building d,TN,Nashville,37207,US,319467,2023-09-26,ELEC
36.09,-86.83,27 Northumberland,TN,Nashville,37215,US,319475,2023-09-16,ELEC
35.796711,-83.988451,1864 Pauling Street,TN,Alcoa,37701,US,319670,2023-11-09,ELEC
35.20903,-84.88723,2388 Villa Drive,TN,Cleveland,37312,US,319684,2023-11-02,ELEC
35.92449,-83.99386,5930 Lyons View Pike,TN,Knoxville,37919,US,320999,2023-09-22,ELEC
36.52193,-84.81752,3899 Pickett Park Hwy,TN,Jamestown,38556,US,321001,2023-10-05,ELEC
36.05347,-85.62141,8400 Old Cane Creek Rd,TN,Baxter,38544,US,321002,2023-10-05,ELEC
35.984985,-85.0375955,2774 North Main Street,TN,Crossville,38555,US,321186,2023-04-12,ELEC
35.90788416666911,-86.82907701918845,883 Oak Meadow Dr.,TN,Franklin,37064,US,321324,2023-08-02,ELEC
36.517363,-82.707455,219 S Central Ave,TN,Church Hill,37642,US,321477,2023-12-06,ELEC
36.517449,-82.707476,219 S Central Ave,TN,Church Hill,37642,US,321478,2023-12-06,ELEC
35.8103807,-85.6376767,82 Beach Rd.,TN,Rock Island,38581,US,321521,2023-12-04,ELEC
36.5826815,-85.1847995,1300 Cordell Hull Memorial Drive,TN,Byrdstown,38549,US,321522,2023-12-05,ELEC
35.8103823,-85.6377019,82 Beach Rd.,TN,Rock Island,38581,US,321523,2023-12-04,ELEC
36.5826535,-85.1847958,1300 Cordell Hull Memorial Drive,TN,Byrdstown,38549,US,321524,2023-12-05,ELEC
35.716343,-83.508015,115 Willow Ln,TN,Gatlinburg,37738,US,322196,2023-12-07,ELEC
35.716347,-83.508031,115 Willow Ln,TN,Gatlinburg,37738,US,322197,2023-12-07,ELEC
35.5001497,-88.6764546,460 Ozier Rd.,TN,Pinson,38581,US,322267,2023-12-06,ELEC
35.500141,-88.6764915,460 Ozier Rd.,TN,Pinson,38581,US,322268,2023-12-06,ELEC
36.0851453,-86.3237321,328 Cedar Forest Road,TN,Lebanon,37090,US,322269,2023-12-05,ELEC
36.0851334,-86.3237875,328 Cedar Forest Road,TN,Lebanon,37090,US,322270,2023-12-05,ELEC
36.4346385,-88.0797056,16055 Highway 79 North,TN,Buchanan,38222,US,322271,2023-12-07,ELEC
36.4346849,-88.0797405,16055 Highway 79 North,TN,Buchanan,38222,US,322272,2023-12-07,ELEC
36.440517,-88.0822088,Paris Landing Marina Drive,TN,Buchanan,38222,US,322273,2023-12-07,ELEC
36.4405405,-88.0822454,Paris Landing Marina Drive,TN,Buchanan,38222,US,322274,2023-12-07,ELEC
36.47343,-81.80488,210 S Church St,TN,Mountain City,37683,US,322367,2023-10-10,ELEC
35.639064,-88.402017,515 S BROAD ST,TN,LEXINGTON,38351,US,322452,2023-12-09,ELEC
35.961959,-85.812784,106 N 3rd Street,TN,Smithville,37166,US,322597,2023-12-13,ELEC
35.962023,-85.812795,106 N 3rd Street,TN,Smithville,37166,US,322598,2023-12-13,ELEC
36.1351474,-86.8060674,2400 Fairfax Ave,TN,Nashville,37212,US,322606,2023-12-13,ELEC
36.16623,-86.52379,630 Providence Pkwy,TN,Mount Juliet,37122,US,322632,2023-12-13,ELEC
36.052801,-83.993594,7549 Barnett Way,TN,Powell,37849,US,322838,2023-12-14,ELEC
36.0725058,-85.8351275,1630 Edgar Evens State Park Rd,TN,Silver Point,38582,US,322999,2023-12-19,ELEC
36.0724885,-85.8350964,1630 Edgar Evens State Park Rd,TN,Silver Point,38582,US,323000,2023-12-19,ELEC
36.5539508,-87.1427996,3300 Old Clarksville Springfield Rd,TN,Adams,37010,US,323098,2023-12-20,ELEC
36.5539438,-87.1427651,3300 Old Clarksville Springfield Rd,TN,Adams,37010,US,323099,2023-12-20,ELEC
36.5500797,-87.3057532,401 Old Dunbar Cave Road,TN,Clarksville,37043,US,323100,2023-12-20,ELEC
36.5500843,-87.3057214,401 Old Dunbar Cave Road,TN,Clarksville,37043,US,323101,2023-12-20,ELEC
35.611925,-88.834605,320 U.S. 45 Bypass,TN,Jackson,38301,US,323356,2023-12-22,ELEC
35.682815,-88.777142,30 Sand Pebble Rd,TN,Jackson,38305,US,323475,2023-12-26,ELEC
36.3784718,-86.360869,400 Zieglers Fort Rd,TN,Gallatin,37066,US,323613,2023-12-29,ELEC
36.378478,-86.3607748,400 Zieglers Fort Rd,TN,Gallatin,37066,US,323614,2023-12-29,ELEC
35.05758906805633,-85.19079551534163,2131 Chapman Road,TN,Chattanooga,37421,US,323790,2024-01-03,ELEC
35.310093,-86.879841,3686 Pulaski Hwy,TN,Cornersville,37047,US,324012,2024-01-04,ELEC
35.0497457052176,-85.3127679238045,289 W 6th St,TN,Chattanooga,37402,US,324028,2024-01-04,ELEC
36.170835,-86.680899,152 McGavock Pk,TN,Nashville,37214,US,324252,2024-01-06,ELEC
36.170664,-86.680093,154 McGavock Pk,TN,Nashville,37214,US,324253,2024-01-06,ELEC
36.10777,-86.81795,2126 Abbott Martin Rd,TN,Nashville,37215,US,324330,2024-01-06,ELEC
35.021349,-89.723569,4651 S Houston Levee Rd,TN,Collierville,38017,US,324387,2024-01-09,ELEC
35.021443,-89.723429,4651 S Houston Levee Rd,TN,Collierville,38017,US,324388,2024-01-09,ELEC
36.236331,-86.535396,401 Nonaville Road,TN,Mt. Juliet,37122,US,325362,2023-09-27,ELEC
35.78833,-88.390865,132 Federal Ln,TN,Wildersville,38388,US,326289,2024-01-22,ELEC
35.15092,-89.89211,5066 Summer Ave,TN,Memphis,38122,US,326934,,ELEC
35.749712,-88.842617,5390 US Hwy,TN,Humboldt,38343,US,327252,2024-02-01,ELEC
35.82318160847224,-83.97702129005027,2844 Alcoa Highway,TN,Alcoa,37701,US,327458,2024-02-02,ELEC
36.153683,-86.767461,800 2nd Ave S,TN,Nashville,37210,US,327945,2024-02-09,ELEC
36.153665,-86.767547,800 2nd Ave S,TN,Nashville,37210,US,328044,2024-02-10,ELEC
35.823927,-86.39383,1625 South Church Street,TN,Murfreesboro,37130,US,328140,2024-02-10,ELEC
35.361802,-86.209703,114 SW Atlantic St,TN,Tullahoma,37388,US,328281,2024-02-14,ELEC
35.361802,-86.20972,114 SW Atlantic St.,TN,Tullahoma,37388,US,328282,2024-02-14,ELEC
35.03686,-85.31822,1835 Reggie White Blvd,TN,Chattanooga,37408,US,328319,2024-02-14,ELEC
35.449583,-89.78058,10772 US-51,TN,Atoka,38004,US,328458,2024-02-15,ELEC
36.1513537723469,-86.8024031139753,2100 Hayes St,TN,Nashville,37203,US,328523,2024-02-15,ELEC
35.449618,-89.780637,10772 U.S. 51,TN,Atoka,38004,US,329015,2024-02-23,ELEC
36.15989862288491,-86.78285723267264,127 Rosa L Parks Boulevard,TN,Nashville,37203,US,329307,2024-02-19,ELEC
35.453915,-86.0448,2610 Hillsboro Hwy,TN,Manchester,37355,US,329614,2024-03-01,ELEC
35.45381,-86.04502,2610 Hillsboro Hwy,TN,Manchester,37355,US,329615,2024-03-01,ELEC
35.979522,-85.01642,2045 Genesis Road,TN,Crossville,38555,US,329623,2024-03-01,ELEC
35.979539,-85.016308,2045 Genesis Road,TN,Crossville,38555,US,329624,2024-03-01,ELEC
35.979483,-85.016187,2045 Genesis Road,TN,Crossville,38555,US,329627,2024-03-01,ELEC
35.846773,-83.996194,910 Ardmore Alcoa Way,TN,Louisville,37777,US,329844,2024-03-05,ELEC
35.98496512593487,-85.03765491156805,2774 North Main Street,TN,Crossville,38555,US,329848,2024-03-01,ELEC
36.34228739669265,-86.53055524508657,2109 Nashville Pike,TN,Gallatin,37066,US,329953,2023-06-26,ELEC
36.002536,-84.247475,480 South Illinois Avenue,TN,Oak Ridge,37830,US,330118,2023-03-28,ELEC
35.14345304864566,-90.052521888544,120 Union Avenue,TN,Memphis,38103,US,330586,2024-03-11,ELEC
35.140331,-90.050931,250 Peabody Place,TN,Memphis,38103,US,330800,2023-01-11,ELEC
35.798259,-84.254709,1206 E Broadway St,TN,Lenoir City,37772,US,330893,2024-03-21,ELEC
35.152029,-86.571405,110 College St W,TN,Fayetteville,37334,US,331162,2024-03-27,ELEC
35.152052,-86.571405,110 College Street West,TN,Fayetteville,37334,US,331173,2024-03-27,ELEC
35.147834,-90.0532075,85 North Front Street,TN,Memphis,38103,US,331211,2022-07-28,ELEC
36.322743,-88.801101,11989 Tennessee 22,TN,Martin,38237,US,331239,2024-03-28,ELEC
35.05275745196872,-85.3129874228812,311 Chestnut Street,TN,Chattanooga,37402,US,331281,2024-03-28,ELEC
36.1739408771672,-86.2984174321502,201 Maddox-Simpson Pkwy,TN,Lebanon,37090,US,331359,2024-03-21,ELEC
36.008159,-83.76964,730 Rufus Graham Rd,TN,Knoxville,37924,US,331429,2023-04-28,ELEC
35.147539,-90.046249,245 Washington Ave,TN,Memphis,38103,US,331435,2022-10-11,ELEC
35.144541,-90.052024,21 South 2nd Street,TN,Memphis,38103,US,331438,2023-04-07,ELEC
35.142053,-90.053864,100 South Main Street,TN,Memphis,38103,US,331449,2023-06-28,ELEC
36.131338151,-85.505661133,1181 S Jefferson Ave,TN,Cookeville,38506,US,331538,2024-04-02,ELEC
35.799309,-83.572188,2772 Florence Dr,TN,Pigeon Forge,37863,US,331631,2024-04-04,ELEC
36.413591,-89.049201,705 E Reelfoot Ave,TN,Union City,38261,US,331829,2024-04-04,ELEC
35.021544,-89.723412,4651 South Houston Levee Road,TN,Collierville,38017,US,332321,2024-04-16,ELEC
36.456579,-81.843664,1203 Harbin Hill Rd,TN,Mountain City,37683,US,332331,2024-04-16,ELEC
