latitude,longitude,street_address,state,city,zip,country,id,open_date,fuel_type_code
36.079067,-79.793291,600 N Eugene St,NC,Greensboro,27401,US,191766,2021-07-03,ELEC
35.910055,-78.785178,8100 Brier Creek Pkwy,NC,Raleigh,27617,US,228777,2021-07-04,ELEC
35.218643,-80.853666,1220 S Tryon St,NC,Charlotte,28203,US,192603,2021-07-07,ELEC
35.217775,-80.854145,1220 S Tryon St,NC,Charlotte,28203,US,192599,2021-07-07,ELEC
35.219085,-80.853804,1220 S Tryon St,NC,Charlotte,28203,US,192588,2021-07-07,ELEC
36.210724,-81.78104,3565 NC-194,NC,Sugar Grove,28679,US,192607,2021-07-07,ELEC
35.91463,-79.0255,411 Flemington Rd,NC,Chapel Hill,27517,US,192649,2021-07-08,ELEC
35.209854,-80.83841,830 Kenilworth Ave,NC,Charlotte,28204,US,192671,2021-07-09,ELEC
35.2099,-80.8383,830 Kenilworth Ave,NC,Charlotte,28204,US,192672,2021-07-09,ELEC
35.209976,-80.83847,830 Kenilworth Ave,NC,Charlotte,28204,US,192674,2021-07-09,ELEC
35.20991,-80.838356,830 Kenilworth Ave,NC,Charlotte,28204,US,192675,2021-07-09,ELEC
35.432626,-82.550678,515 Ferncliff Park Dr,NC,Mills River,28732,US,192680,2021-07-09,ELEC
35.432579,-82.550571,515 Ferncliff Park Dr,NC,Fletcher,28732,US,192684,2021-07-09,ELEC
35.209957,-80.8384,830 Kenilworth Ave,NC,Charlotte,28204,US,192670,2021-07-09,ELEC
35.210022,-80.838425,830 Kenilworth Ave,NC,Charlotte,28204,US,192673,2021-07-09,ELEC
35.209938,-80.83832,830 Kenilworth Ave,NC,Charlotte,28204,US,192805,2021-07-14,ELEC
35.209915,-80.83828,830 Kenilworth Ave,NC,Charlotte,28204,US,192806,2021-07-14,ELEC
35.98761,-80.023963,100 Old Winston Road,NC,High Point,27265,US,192960,2021-07-19,ELEC
35.989629,-78.899076,504 E Pettigrew Street,NC,Durham,27701,US,192969,2021-07-20,ELEC
35.989685,-78.899124,504 E Pettigrew Street,NC,Durham,27701,US,192968,2021-07-20,ELEC
35.195985,-80.878473,421 Clanton Rd,NC,Charlotte,28217,US,193055,2021-07-22,ELEC
36.0631863,-79.542089,7422 Whitsett Park Rd.,NC,Burlington,27215,US,193097,2021-07-22,ELEC
35.041507,-80.849002,11217 Providence Rd W,NC,Charlotte,28277,US,193103,2021-07-23,ELEC
35.968565,-78.903208,2520 Fayetteville St,NC,Durham,27707,US,193115,2021-07-23,ELEC
35.594764,-82.556287,43 Wall St,NC,Asheville,28801,US,193203,2021-07-27,ELEC
35.9885326,-78.9032789,705 South Mangum Street,NC,Durham,27701,US,196157,2021-07-27,ELEC
35.2139527,-80.8263168,220 Travis Avenue,NC,Charlotte,28204,US,200875,2021-07-29,ELEC
35.599739,-82.541991,62 College Pl,NC,Asheville,28801,US,193500,2021-08-05,ELEC
35.23551,-81.071129,155 N Main Street,NC,Cramerton,28032,US,193558,2021-08-06,ELEC
35.937786,-79.99384,1901 S Main St,NC,High Point,27260,US,193839,2021-08-13,ELEC
36.01077,-79.99881,3400 N Centennial St,NC,High Point,27265,US,193857,2021-08-13,ELEC
34.940502,-78.912476,5431 Corporation Dr,NC,Hope Mills,28348,US,193913,2021-08-14,ELEC
36.100533,-75.71543,5377 N Virginia Dare Trail,NC,Kitty Hawk,27949,US,193921,2021-08-14,ELEC
35.990706,-78.898266,464 E Pettigrew St,NC,Durham,27701,US,310302,2021-08-19,ELEC
35.70664,-79.81583,146 N Church St,NC,Asheboro,27203,US,194167,2021-08-21,ELEC
35.706825,-79.815865,146 N Church St,NC,Asheboro,27203,US,194166,2021-08-21,ELEC
35.433191,-79.588067,201 S Middleton St,NC,Robbins,27325,US,194223,2021-08-25,ELEC
35.751791,-79.165919,55 Grant Drive,NC,Pittsboro,27312,US,194302,2021-08-26,ELEC
35.316952,-80.656397,191 Sims Pkwy,NC,Harrisburg,28075,US,194271,2021-08-26,ELEC
35.35725,-81.930084,Steward St,NC,Spindale,28160,US,194638,2021-08-28,ELEC
36.162674,-81.87334,191 Main St W,NC,Banner Elk,28604,US,194630,2021-08-28,ELEC
36.13434,-80.65678,236 E Main St,NC,Yadkinville,27055,US,194682,2021-08-31,ELEC
35.8748862,-78.8492756,4117 Emperor Boulevard,NC,Durham,27703,US,310291,2021-08-31,ELEC
36.13362,-80.65815,210 E Elm St,NC,Yadkinville,27055,US,194683,2021-08-31,ELEC
36.38547,-80.46821,124 W Main St,NC,Pilot Mountain,27041,US,194785,2021-09-01,ELEC
35.10414,-77.080425,2507 Doctor Martin Luther King Junior Boulevard,NC,New Bern,28562,US,195778,2021-09-04,ELEC
35.608412,-78.563071,5180  NC-42,NC,Garner,27529,US,195780,2021-09-04,ELEC
35.810628,-78.692489,2231 Housecreek Trail,NC,Raleigh,27607,US,195865,2021-09-13,ELEC
35.5854908284919,-82.4626749895881,1450 Tunnel Rd,NC,Asheville,28805,US,196274,2021-09-17,ELEC
35.5863554833356,-82.5149049088925,509 Tunnel Rd,NC,Asheville,28805,US,196272,2021-09-17,ELEC
35.5856822499242,-82.4611273478153,1500 Tunnel Rd,NC,Asheville,28805,US,196273,2021-09-17,ELEC
35.5880868634426,-82.5027829566938,902 Tunnel Rd,NC,Asheville,28805,US,196271,2021-09-17,ELEC
35.151894,-80.82728,4425 Sharon Rd,NC,Charlotte,28211,US,196051,2021-09-18,ELEC
35.041393,-79.76657,351 Cargo Road,NC,Ellerbe,28338,US,196068,2021-09-18,ELEC
35.916629,-82.302319,204 East-West Blvd,NC,Burnsville,28714,US,196069,2021-09-18,ELEC
34.992684,-78.135542,2669  NC-24,NC,Warsaw,28398,US,196256,2021-09-20,ELEC
35.253333,-82.683589,,NC,Pisgah Forest,28768,US,196902,2021-09-21,ELEC
35.182317,-83.381543,,NC,Franklin,28734,US,196901,2021-09-21,ELEC
35.522,-83.3058,502 Oconaluftee Job Corps Center Access Rd,NC,Cherokee,28719,US,196900,2021-09-21,ELEC
35.477057,-83.320586,60 Enloe Floyd Bottoms Rd,NC,Cherokee,28719,US,196899,2021-09-21,ELEC
36.145405,-77.413734,500 Sylvan Heights Park Way,NC,Scotland Neck,27874,US,196139,2021-09-21,ELEC
34.821358,-78.013145,686 W Charity Rd,NC,Rose Hill,28458,US,196141,2021-09-21,ELEC
34.545464,-77.95397,1822 NC-53 West,NC,Burgaw,28425,US,196143,2021-09-21,ELEC
34.601543,-78.62797,2668 NC-242,NC,Elizabethtown,28337,US,196144,2021-09-21,ELEC
35.724429,-77.912708,207 Tarboro St W,NC,Wilson,27893,US,196158,2021-09-22,ELEC
36.09013,-79.79197,1211 Virginia St,NC,Greensboro,27401,US,196344,2021-09-25,ELEC
36.090169,-79.792063,1211 Virginia St,NC,Greensboro,27401,US,196345,2021-09-25,ELEC
36.366073,-77.674312,10401  NC-903,NC,Halifax,27839,US,196521,2021-09-25,ELEC
35.72444,-77.91268,207 Tarboro St W,NC,Wilson,27893,US,196583,2021-10-01,ELEC
34.941964,-80.776365,1304 H C Nesbit Park Rd,NC,Waxhaw,28173,US,196592,2021-10-01,ELEC
35.9121249060889,-79.0570611452666,121 W Franklin St,NC,Chapel Hill,27516,US,197541,2021-10-04,ELEC
35.7323846572519,-78.8516078711346,112 Saunders St,NC,Apex,27502,US,197540,2021-10-04,ELEC
34.7891412079052,-77.4059068700569,1032 Hampton Inn Way,NC,Jacksonville,28546,US,197534,2021-10-04,ELEC
36.123238,-81.87229,100 Sugar Ski Dr,NC,Sugar Mountain,28604,US,197107,2021-10-05,ELEC
35.819369,-78.769618,1500 N Harrison Ave,NC,Cary,27513,US,197137,2021-10-06,ELEC
35.819353,-78.769492,1500 N Harrison Ave,NC,Cary,27513,US,197138,2021-10-06,ELEC
36.532204,-77.9381,2458 Eaton Ferry Rd,NC,Littleton,27850,US,197215,2021-10-07,ELEC
35.825995,-82.549068,56 S Main St,NC,Mars Hill,28754,US,197404,2021-10-08,ELEC
35.630562,-79.765662,4401 Zoo Parkway,NC,Asheboro,27205,US,197618,2021-10-12,ELEC
35.63053,-79.76564,4401 Zoo Parkway,NC,Asheboro,27205,US,197619,2021-10-12,ELEC
35.8733518,-78.8472526,"4244 Emperor Blvd,",NC,Durham,27703,US,309177,2021-10-13,ELEC
35.103929,-77.03921,113 Craven Street,NC,New Bern,28560,US,197708,2021-10-14,ELEC
35.103934,-77.039269,113 Craven Street,NC,New Bern,28560,US,197707,2021-10-14,ELEC
35.483965,-82.557767,264  Thetford Street,NC,Asheville,28803,US,198003,2021-10-16,ELEC
35.041662,-80.855467,11809 Providence Rd,NC,Charlotte,28277,US,197885,2021-10-19,ELEC
35.8147,-78.713308,4400 Reedy Creek Rd,NC,Raleigh,27607,US,197889,2021-10-19,ELEC
35.917219,-79.095546,104 NC 54 Hwy,NC,Carrboro,27501,US,197954,2021-10-21,ELEC
34.986668,-80.368298,119 N Elm St,NC,Marshville,28103,US,198134,2021-10-23,ELEC
36.136572,-80.275682,1834 Wake Forest Rd,NC,Winston-Salem,27106,US,199127,2021-10-27,ELEC
36.132088,-80.276602,Gulley Dr,NC,Winston-Salem,27109,US,199125,2021-10-27,ELEC
36.135397,-80.273237,1834 Wake Forest Rd,NC,Winston-Salem,27106,US,199131,2021-10-27,ELEC
35.667584,-79.796589,3733 Zoo Pkwy,NC,Asheboro,27205,US,199175,2021-10-27,ELEC
36.131963,-80.257653,354-444 W 32nd St,NC,Winston-Salem,27105,US,199128,2021-10-27,ELEC
35.050781,-80.774517,9930 Sandy Rock Pl,NC,Charlotte,28277,US,200623,2021-10-29,ELEC
35.056463,-80.768243,6319 Providence Farm Ln,NC,Charlotte,28277,US,200624,2021-10-29,ELEC
35.222049,-80.839916,232 S Davidson St,NC,Charlotte,28202,US,199471,2021-10-30,ELEC
35.73733,-78.81497,2400 Autopark Blvd,NC,Apex,27502,US,199490,2021-10-30,ELEC
36.1983001,-81.6512812,336 Deerfield Road,NC,Boone,28607,US,205901,2021-11-01,ELEC
35.068051,-77.024846,1715A US-70 E,NC,New Bern,28560,US,200424,2021-11-02,ELEC
35.6432,-78.836945,709 Avent Ferry Rd,NC,Holly Springs,27540,US,200423,2021-11-02,ELEC
35.64296,-78.83707,781 Avent Ferry Rd,NC,Holly Springs,27540,US,200422,2021-11-02,ELEC
35.292686,-81.54134,118 Campbell St,NC,Shelby,28150,US,200499,2021-11-04,ELEC
35.288837,-81.54018,311 S Lafayette St,NC,Shelby,28150,US,200508,2021-11-04,ELEC
34.785943,-77.385671,500 Fairway Rd,NC,Jacksonville,28546,US,200946,2021-11-10,ELEC
35.733006,-78.8058,312 Gregson Dr,NC,Cary,27511,US,200916,2021-11-10,ELEC
36.068138,-79.270321,1314 Mebane Oaks Rd,NC,Mebane,27302,US,201000,2021-11-11,ELEC
36.09925,-78.29997,116 N Main St,NC,Louisburg,27549,US,200990,2021-11-11,ELEC
36.095896,-78.302605,444 S Main St,NC,Louisburg,27549,US,200989,2021-11-11,ELEC
36.092626,-78.304879,108 Edgerton St,NC,Louisburg,27549,US,200984,2021-11-11,ELEC
36.056667,-79.399134,824 N Main St,NC,Graham,27253,US,201065,2021-11-13,ELEC
35.91652,-79.05772,North Columbia Street at Town Hall,NC,Chapel Hill,27516,US,201175,2021-11-16,ELEC
35.9166,-79.057755,North Columbia Street at Town Hall,NC,Chapel Hill,27516,US,201174,2021-11-16,ELEC
36.531056,-77.942022,128 Lynwood Rd,NC,Littleton,27850,US,201243,2021-11-17,ELEC
35.638195,-82.143094,121  Parker Padgett Road,NC,Old Fort,28762,US,201676,2021-11-18,ELEC
35.587413,-80.873024,125 Center Square Drive,NC,Mooresville,28117,US,201672,2021-11-18,ELEC
35.596138,-82.559747,199 Haywood St,NC,Asheville,28801,US,114640,2021-11-22,ELEC
36.139553,-79.866325,3518 Drawbridge Pkwy,NC,Greensboro,27410,US,201557,2021-11-24,ELEC
33.912598,-78.11666,182 SE 46th St,NC,Oak Island,28465,US,201759,2021-11-30,ELEC
35.048932,-80.614669,4712 W Hwy 74,NC,Monroe,28110,US,202149,2021-12-08,ELEC
35.04875,-80.614859,4708 W Hwy 74,NC,Monroe,28110,US,202147,2021-12-08,ELEC
35.048783,-80.614811,4712 W Hwy 74,NC,Monroe,28110,US,202148,2021-12-08,ELEC
34.921951,-79.748607,1305 East Broad Avenue,NC,Rockingham,28379,US,202619,2021-12-09,ELEC
35.5720189,-77.3600334,1540 E Arlington Blvd,NC,Greenville,27858,US,203157,2021-12-10,ELEC
35.764437,-78.010021,5100 Raleigh Rd Pkwy W,NC,Wilson,27896,US,202800,2021-12-18,ELEC
35.764424,-78.010024,5100 Raleigh Rd Pkwy W,NC,Wilson,27896,US,202801,2021-12-18,ELEC
35.855171,-78.8753119,7025-6 Kit Creek Road,NC,Research Triangle Park,27709,US,309789,2021-12-19,ELEC
35.8583629,-78.8770102,7100-9 Kit Creek Road,NC,Research Triangle Park,27709,US,309791,2021-12-19,ELEC
36.0403147,-79.9211277,1236 Guilford College Rd,NC,Jamestown,27282,US,227992,2021-12-19,ELEC
35.855171,-78.8753119,7025-2 Kit Creek Rd,NC,Research Triangle Park,27709,US,309786,2021-12-19,ELEC
35.8579273,-78.8759489,7100-8 Kit Creek Road,NC,Research Triangle Park,27709,US,309790,2021-12-20,ELEC
36.0637201,-79.3773095,2310 Vantage Point,NC,Graham,27253,US,224192,2021-12-20,ELEC
35.8604416,-78.8812554,7200-11 Kit Creek Rd,NC,Research Triangle Park,27709,US,309785,2021-12-20,ELEC
35.254069,-81.158079,1500 E Garrison Blvd,NC,Gastonia,28054,US,203065,2021-12-28,ELEC
35.20342429,-80.8654969,2520 South Blvd,NC,Charlotte,28203,US,203326,2021-12-30,ELEC
36.53085486314578,-77.94200312656386,104 Wellington Way,NC,Littleton,27850,US,204793,2021-12-31,ELEC
36.016382,-82.156851,113 N Mitchell Ave,NC,Bakersville,28705,US,203361,2022-01-01,ELEC
35.303096,-80.750599,8452 N Tryon St,NC,Charlotte,28262,US,204300,2022-01-05,ELEC
35.107009,-80.883292,9512 South Blvd,NC,Charlotte,28273,US,204393,2022-01-07,ELEC
35.210889,-80.905224,2550 West Blvd,NC,Charlotte,28208,US,204395,2022-01-07,ELEC
35.8324264,-78.6649049,3710 Exchange Glenwood Place Ste.1000 Raleigh NC 27612,NC,Raleigh,27612,US,206011,2022-01-07,ELEC
36.001416,-76.962169,227 US-13,NC,Windsor,27983,US,204736,2022-01-13,ELEC
35.609077,-77.375305,225 W 8th St,NC,Greenville,27834,US,204971,2022-01-18,ELEC
35.609232,-77.375361,639 Dickinson Ave Amante Tacos & Spirits,NC,Greenville,27834,US,204972,2022-01-18,ELEC
35.90057,-79.046094,300 Kenan Center Dr,NC,Chapel Hill,27514,US,205060,2022-01-20,ELEC
35.911594,-79.045098,Paul Green Dr,NC,Chapel Hill,27514,US,205061,2022-01-20,ELEC
36.026863,-79.77735,512 Industrial Ave,NC,Greensboro,27406,US,205119,2022-01-21,ELEC
35.0871206,-80.8492098,7601 Pineville Matthews Rd,NC,Charlotte,28226,US,227990,2022-01-27,ELEC
35.545967,-82.66666,1137 Smokey Park Hwy,NC,Candler,28715,US,205384,2022-01-27,ELEC
35.606228,-77.373706,101 E 10th St,NC,Greenville,27858,US,205662,2022-02-01,ELEC
35.606213,-77.373694,101 E 10th St,NC,Greenville,27858,US,205663,2022-02-01,ELEC
35.606195,-77.373726,101 E 10th St,NC,Greenville,27858,US,205664,2022-02-01,ELEC
35.868473,-78.827735,3030 Slater Road,NC,Morrisville,27560,US,205717,2022-02-02,ELEC
35.593159,-83.008739,5083 Jonathan Creek Rd,NC,Waynesville,28785,US,205943,2022-02-05,ELEC
35.227565,-80.840692,214 N Tryon St,NC,Charlotte,28202,US,206033,2022-02-09,ELEC
35.227712,-80.840638,214 N Tryon St,NC,Charlotte,28202,US,206035,2022-02-09,ELEC
35.227639,-80.840632,214 N Tryon St,NC,Charlotte,28202,US,206034,2022-02-09,ELEC
35.227711,-80.840749,214 N Tryon St,NC,Charlotte,28202,US,206036,2022-02-09,ELEC
35.190522,-80.904539,4222 Westmont Dr,NC,Charlotte,28217,US,206131,2022-02-11,ELEC
35.276605,-80.889277,5100 NC-16,NC,Charlotte,28216,US,206138,2022-02-11,ELEC
35.593633,-83.008876,5083 Jonathan Creek Rd,NC,Waynesville,28785,US,206155,2022-02-11,ELEC
35.27662,-80.889305,5100 NC-16,NC,Charlotte,28216,US,206139,2022-02-11,ELEC
35.788277,-78.773542,400 E Chatham St,NC,Cary,27511,US,206303,2022-02-12,ELEC
35.61508952177488,-82.56643120319319,1 University Heights,NC,Asheville,28804,US,223685,2022-02-15,ELEC
35.1963753,-79.4696815,130 Magnolia Rd,NC,Pinehurst,28374,US,250903,2022-02-17,ELEC
35.92584,-79.090709,1120 Hillsborough Rd,NC,Chapel Hill,27516,US,206751,2022-02-19,ELEC
34.23589,-77.94792,115 Market St,NC,Wilmington,28401,US,206851,2022-02-22,ELEC
34.235911,-77.94795,115 Market St,NC,Wilmington,28401,US,206850,2022-02-22,ELEC
36.28022,-77.28026,146 N Main St,NC,Rich Square,27869,US,206844,2022-02-22,ELEC
35.91117,-79.066019,604 W Rosemary St,NC,Carrboro,27510,US,206923,2022-02-23,ELEC
34.217293,-78.018642,2020  Olde Regent Way,NC,Leland,28451,US,207550,2022-02-25,ELEC
35.263595,-81.192152,612 W Main Ave,NC,Gastonia,28052,US,207163,2022-02-26,ELEC
35.4425307,-80.6576407,4600 Mba Court,NC,Concord,28027,US,322863,2022-03-01,ELEC
35.361895,-80.701846,7550 Hendrick Auto Plaza NW,NC,Concord,28027,US,207512,2022-03-03,ELEC
36.002606,-78.859084,632 N Hoover Rd,NC,Durham,27703,US,207649,2022-03-05,ELEC
36.002589,-78.859063,632 N Hoover Rd,NC,Durham,27703,US,207657,2022-03-05,ELEC
35.80957,-78.840805,1301 Morrisville Pkwy,NC,Morrisville,27560,US,207949,2022-03-11,ELEC
35.868884,-80.073195,941 Randolph Street Thomasville Chamber of Co,NC,Thomasville,27360,US,211727,2022-03-15,ELEC
35.883425,-80.080456,Commerce St Depot Parking Lot,NC,Thomasville,27360,US,211728,2022-03-15,ELEC
35.8604416,-78.8812554,7200-12 Kit Creek Rd,NC,Research Triangle Park,27709,US,309788,2022-03-15,ELEC
35.882305,-80.083505,44 W Main St Tourism/Visitor Ctr,NC,Thomasville,27360,US,211729,2022-03-15,ELEC
35.8604416,-78.8812554,7200-10 Kit Creek Rd,NC,Research Triangle Park,27709,US,309787,2022-03-16,ELEC
36.390364,-77.421398,108 N Church St,NC,Jackson,27845,US,212048,2022-03-19,ELEC
35.357034,-79.893754,214 South Main Street,NC,Troy,27371,US,212194,2022-03-22,ELEC
35.24924,-80.79645,610 Anderson St,NC,Charlotte,28205,US,250954,2022-03-22,ELEC
36.08945,-80.27742,1606 Covington Heights Circle,NC,Winston Salem,27103,US,236338,2022-03-25,ELEC
36.0764435,-80.2965697,3333 Silas Creek Parkway,NC,Winston Salem,27103,US,238118,2022-03-26,ELEC
36.0914822,-80.0435259,1750 Kernersville Medical Parkway,NC,Kernersville,27284,US,259440,2022-03-26,ELEC
35.796886,-78.808044,400 James Jackson Ave,NC,Cary,27513,US,212937,2022-03-27,ELEC
35.19608,-79.46971,120  Magnolia Rd,NC,Pinehurst,28374,US,250904,2022-03-28,ELEC
35.2267399,-80.8494899,415 S Mint Street,NC,Charlotte,28202,US,250951,2022-03-29,ELEC
35.91047,-75.66941,405 Queen Elizabeth Avenue,NC,Manteo,27954,US,250970,2022-03-29,ELEC
35.246826,-82.329465,1484 Ozone Dr,NC,Saluda,28773,US,221320,2022-03-30,ELEC
35.361802,-80.701846,7550 Hendrick Auto Plaza NW,NC,Concord,28027,US,213051,2022-03-30,ELEC
35.912912,-81.540631,107 Boundary St SW,NC,Lenoir,28645,US,213039,2022-03-30,ELEC
35.219322,-80.858,1400 S Church Street,NC,Charlotte,28203,US,213062,2022-03-30,ELEC
35.361897,-80.701819,7550 Hendrick Auto Plaza NW,NC,Concord,28027,US,213050,2022-03-30,ELEC
35.600774,-80.8622973,168 Headwater Circle,NC,Mooresville,28117,US,310435,2022-03-31,ELEC
36.069806,-80.111938,1551  Glenn Center Drive,NC,Kernersville,27284,US,214072,2022-04-01,ELEC
35.57853,-81.20663,207 E Klutz St,NC,Maiden,28650,US,250521,2022-04-02,ELEC
35.801815,-78.684163,3540 Wade Ave,NC,Raleigh,27607,US,228802,2022-04-04,ELEC
35.761411,-78.782208,1394 Kildaire Farm Rd,NC,Cary,27511,US,228111,2022-04-04,ELEC
34.727238,-76.74211,2900 Bridges St,NC,Morehead City,28557,US,213489,2022-04-06,ELEC
35.092055,-81.031375,15934 White St,NC,Charlotte,28278,US,213514,2022-04-06,ELEC
35.723721,-79.197769,1192 US-64 BUS,NC,Pittsboro,27312,US,213499,2022-04-06,ELEC
35.50063,-80.62816,401 Laureate Way,NC,Kannapolis,28081,US,213569,2022-04-07,ELEC
35.778989,-78.646523,120 S West St,NC,Raleigh,27603,US,213672,2022-04-09,ELEC
35.778965,-78.646483,120 S West St,NC,Raleigh,27603,US,213673,2022-04-09,ELEC
35.739132,-78.80107,114 Edinburgh S Dr,NC,Cary,27511,US,213787,2022-04-09,ELEC
36.28107202,-78.6033953,1011  Lewis Street,NC,Oxford,27565,US,214083,2022-04-13,ELEC
35.86823,-78.569286,6200 Piedmont Ridge Circle,NC,Raleigh,27616,US,213878,2022-04-13,ELEC
35.73435,-79.42796,375 Walmart Supercenter,NC,Siler City,27344,US,213903,2022-04-13,ELEC
35.913227,-79.025081,101 Glen Lennox drive,NC,Chapel Hill,27517,US,213877,2022-04-13,ELEC
35.0341415,-79.0716995,5600 Fountain Grove Circle,NC,Fayetteville,28304,US,236087,2022-04-18,ELEC
35.750113,-79.175563,145 Retreat Drive,NC,Pittsboro,27312,US,214287,2022-04-19,ELEC
35.749535,-79.173401,145 Retreat Drive,NC,Pittsboro,27312,US,214286,2022-04-19,ELEC
35.264178,-81.194357,800 W Main Ave,NC,Gastonia,28052,US,214295,2022-04-20,ELEC
35.263768,-81.192851,N Trenton St,NC,Gastonia,28052,US,214296,2022-04-20,ELEC
35.263694,-81.190555,517 W Main Ave,NC,Gastonia,28052,US,214297,2022-04-20,ELEC
35.8762065,-78.8694326,4105 Hopson Road,NC,Morrisville,27560,US,309159,2022-04-20,ELEC
35.480373,-82.5532,46 Skyland Inn Dr,NC,Arden,28704,US,214877,2022-04-22,ELEC
35.481306,-82.553165,46 Skyland Inn Drive,NC,Arden,28704,US,214880,2022-04-22,ELEC
36.37913,-75.83083,1142 Ocean Trail,NC,Corolla,27927,US,214916,2022-04-22,ELEC
35.561108,-80.85287,115 W Waterlynn Rd,NC,Mooresville,28117,US,214937,2022-04-23,ELEC
36.32922,-76.224292,1306 N Road St,NC,Elizabeth City,27909,US,216460,2022-04-30,ELEC
35.2477553,-80.8126915,2818 Cullman Ave,NC,Charlotte,28206,US,225933,2022-05-04,ELEC
35.878382,-78.8549,410 Keating St,NC,Morrisville,27560,US,216581,2022-05-05,ELEC
35.878396,-78.854831,410 Keating St,NC,Morrisville,27560,US,216582,2022-05-05,ELEC
35.7246648,-81.2824227,2555 Tate Boulevard,NC,Hickory,28602,US,310157,2022-05-06,ELEC
35.374193,-78.542405,100  Water Place Landing,NC,Benson,27504,US,218067,2022-05-06,ELEC
35.062663,-78.969429,1960 Skibo Rd,NC,Fayetteville,28314,US,217231,2022-05-08,ELEC
35.194583263126,-79.4733616453563,80 Carolina Vista Dr,NC,Pinehurst,28374,US,218047,2022-05-09,ELEC
35.1901492082871,-79.4684462656506,1 Carolina Vista Dr,NC,Pinehurst,28374,US,218048,2022-05-09,ELEC
36.0739941,-79.7910971,102 West Friendly Ave.,NC,Greensboro,27401,US,308939,2022-05-11,ELEC
34.236956,-77.947023,114 N 2nd St,NC,Wilmington,28401,US,217318,2022-05-11,ELEC
36.083745,-79.124229,1200 US Highway 70,NC,Hillsborough,27278,US,220373,2022-05-17,ELEC
36.08469,-79.12306,1020 US Highway 70,NC,Hillsborough,27278,US,220374,2022-05-17,ELEC
36.094856,-80.254402,109 N Green St,NC,Winston-Salem,27101,US,219736,2022-05-23,ELEC
35.727165,-77.914024,212 Broad St W,NC,Wilson,27893,US,219768,2022-05-25,ELEC
35.727178,-77.914029,212 Broad St W,NC,Wilson,27893,US,219769,2022-05-25,ELEC
35.727165,-77.914012,212 Broad St W,NC,Wilson,27893,US,219775,2022-05-25,ELEC
35.727157,-77.914035,212 Broad St W,NC,Wilson,27893,US,219776,2022-05-25,ELEC
35.727165,-77.914001,212 Broad St W,NC,Wilson,27893,US,219777,2022-05-25,ELEC
35.727172,-77.914014,212 Broad St W,NC,Wilson,27893,US,219778,2022-05-25,ELEC
35.605201,-77.400015,701  Moye Boulevard,NC,Greenville,27834,US,220688,2022-05-27,ELEC
35.474776,-82.565346,10 Arden Farms Lane,NC,Arden,28704,US,220287,2022-05-27,ELEC
35.9444272,-78.8644947,1533 Ellis Road,NC,Durham,27703,US,255217,2022-05-27,ELEC
35.211946,-80.859883,100 W Worthington Ave,NC,Charlotte,28203,US,220432,2022-06-02,ELEC
35.211964,-80.859915,100 W Worthington Ave,NC,Charlotte,28203,US,220433,2022-06-02,ELEC
35.211972,-80.859893,100 W Worthington Ave,NC,Charlotte,28203,US,220436,2022-06-02,ELEC
35.211946,-80.859861,100 W Worthington Ave,NC,Charlotte,28203,US,220435,2022-06-02,ELEC
35.211885,-80.859657,100 W Worthington Ave,NC,Charlotte,28203,US,220437,2022-06-02,ELEC
35.211946,-80.85984,100 W Worthington Ave,NC,Charlotte,28203,US,220439,2022-06-02,ELEC
35.21199,-80.859754,100 W Worthington Ave,NC,Charlotte,28203,US,220440,2022-06-02,ELEC
35.211999,-80.859968,100 W Worthington Ave,NC,Charlotte,28203,US,220441,2022-06-02,ELEC
35.211929,-80.859808,100 W Worthington Ave,NC,Charlotte,28203,US,220434,2022-06-02,ELEC
35.915461,-78.471389,502 Southtown Cir,NC,Rolesville,27571,US,220486,2022-06-03,ELEC
36.025832,-78.331871,440 Airport Rd,NC,Louisburg,27549,US,220487,2022-06-03,ELEC
35.947437,-78.504162,916 Sugar Gap Road,NC,Wake Forest,27587,US,220491,2022-06-03,ELEC
35.739228,-78.802645,121 Edinburgh S Dr,NC,Cary,27511,US,220521,2022-06-03,ELEC
35.8025261,-78.7081552,4000 Westchase Boulevard,NC,Raleigh,27607,US,255178,2022-06-08,ELEC
35.952202897,-78.515687046,1609 Heritage Commerce Court,NC,Wake Forest,27587,US,251545,2022-06-09,ELEC
35.227937,-80.845304,227 W Trade St,NC,Charlotte,28202,US,221004,2022-06-09,ELEC
35.22847,-80.845634,227 W Trade St,NC,Charlotte,28202,US,221005,2022-06-09,ELEC
35.228394,-80.84563,227 W Trade St,NC,Charlotte,28202,US,221253,2022-06-14,ELEC
35.58641,-82.512631,828 Tunnel Road,NC,Asheville,28805,US,221276,2022-06-14,ELEC
35.836163,-78.639445,4204 Six Forks Rd,NC,Raleigh,27609,US,221433,2022-06-17,ELEC
35.810867,-80.877607,1243 Tonewood St,NC,Statesville,28677,US,221503,2022-06-18,ELEC
36.2943908,-76.2458752,402 Halstead Boulevard,NC,Elizabeth City,27909,US,236714,2022-06-18,ELEC
36.0682267,-79.5010132,3141 Wilson Drive,NC,Burlington,27215,US,236901,2022-06-18,ELEC
36.2152808,-81.6682838,163 North Carolina 105 Extension,NC,Boone,28607,US,224776,2022-06-18,ELEC
35.6029636,-77.3980668,909 Moye Boulevard,NC,Greenville,27834,US,236715,2022-06-18,ELEC
